t,x,y,z,vx,vy,l2_actual,cy_pos_y,cy_neg_y
10.82,1.0287760823628755,-1.3490218592864827,0.24982284360213536,0.10881792305423515,-0.12465956058783252,0.5788,-1.1631122246434413,-1.534931493929524
10.822000000000001,1.028993718161768,-1.3492711784640823,0.2497633211390877,0.10881789944626175,-0.12465958879983093,0.5788,-1.1633745399042612,-1.5351678170239034
10.824,1.0292579735371867,-1.349416293379997,0.2498152389318355,0.1321276877092789,-0.0725574579572949,0.5787999999999998,-1.163475824349081,-1.5353567624109128
10.826,1.029532734400178,-1.3495613811581721,0.24983846240316868,0.13738043149561216,-0.07254388908759704,0.5788,-1.1635827686447109,-1.5355399936716334
10.828,1.0298074963320385,-1.3497064676616866,0.2498224458736664,0.13738096593031107,-0.07254325175724576,0.5787999999999998,-1.1636897393708676,-1.5357231959525055
10.83,1.03004554237286,-1.3498708039268796,0.24982303776125134,0.11902302041075585,-0.08216813259658719,0.5787999999999999,-1.1638431808446819,-1.5358984270090774
10.832,1.0302587246195216,-1.350050639566059,0.24982466652568766,0.10659112333081448,-0.08991781958967243,0.5787999999999999,-1.1640284294752394,-1.5360728496568785
10.834,1.0304719053217053,-1.3502304770548499,0.2497870552933657,0.10659035109186772,-0.08991874439540726,0.5788000000000001,-1.1642137156812162,-1.5362472384284835
10.836,1.0306850859488845,-1.3504103146333712,0.24971020406172315,0.10659031358962366,-0.08991878926068053,0.5788,-1.1643990360978296,-1.536421593168913
10.838000000000001,1.0309011107767223,-1.350604713786631,0.24961153968311425,0.1080124139189087,-0.09719957662989535,0.5788000000000001,-1.164591006868607,-1.5366184207046552
10.84,1.0311655855288693,-1.350684544590208,0.249637316558982,0.13223737607347244,-0.039915401788499526,0.5788,-1.164615304173515,-1.536753785006901
10.842,1.0314366470026568,-1.350764363705126,0.2496304660145542,0.1355307368937121,-0.03990955745906688,0.5788,-1.164643137661749,-1.5368855897485032
10.844,1.0316478510012455,-1.3508751659705882,0.24967518469638672,0.1056019992942736,-0.05540113273105565,0.5788000000000001,-1.1647525002505528,-1.5369978316906237
10.846,1.031829184305471,-1.3510031899129653,0.24972763347960697,0.09066665211278475,-0.06401197118852443,0.5788,-1.1649001191080604,-1.5371062607178703
10.848,1.0319906488038442,-1.351144431655487,0.2497738441682073,0.08073224918656234,-0.0706208712608084,0.5788000000000001,-1.1650733953216104,-1.5372154679893637
10.85,1.0321887996829398,-1.351191148020555,0.24991172501318035,0.0990754395478117,-0.02335818253397047,0.5788000000000001,-1.1651157894525943,-1.5372665065885156
10.852,1.0323869577219986,-1.3512378557850766,0.2500103658646659,0.09907901952938875,-0.02335388226080284,0.5788000000000001,-1.1651581966667568,-1.5373175149033964
10.854000000000001,1.0325580996822157,-1.3513107576406413,0.25012284174433114,0.08557098010848668,-0.03645092778240014,0.5787999999999999,-1.1652366723359855,-1.5373848429452972
10.856,1.0327106294038662,-1.3514032031341983,0.25023413446855386,0.07626486082523457,-0.046222746778440404,0.5787999999999999,-1.165340169820031,-1.5374662364483656
10.858,1.0328631573696165,-1.3514956507295415,0.2503061871956068,0.07626398287515444,-0.046223797671618584,0.5787999999999999,-1.1654436826858305,-1.5375476187732524
10.86,1.033015685250063,-1.3515880984269617,0.2503389999232386,0.07626394022320854,-0.0462238487101102,0.5788000000000001,-1.165547206348881,-1.5376289905050424
10.862,1.0331682131263762,-1.3516805461292867,0.2503325726511306,0.07626393815665525,-0.046223851162472976,0.5788,-1.1656507405867835,-1.5377103516717898
10.864,1.0333207410024914,-1.3517729938318048,0.25028690537915266,0.07626393805762445,-0.046223851259129055,0.5788000000000001,-1.1657542853912977,-1.537791702272312
10.866,1.0334732688785948,-1.3518654415342932,0.2502019981072398,0.07626393805172045,-0.0462238512442235,0.5788,-1.165857840765515,-1.5378730423030715
10.868,1.0336724147901528,-1.3518615947423767,0.2502205726271403,0.09957295577896855,0.0019233959582813862,0.5787999999999999,-1.1658185016596727,-1.5379046878250806
10.870000000000001,1.033881008869613,-1.3518582266685095,0.2502098460285117,0.10429703973009866,0.0016840369335842285,0.5788,-1.1657841803753783,-1.5379322729616407
10.872,1.0340525059374923,-1.3518843500506885,0.2502262947086036,0.08574853393959875,-0.013061691089497405,0.5787999999999999,-1.165798830985293,-1.5379698691160841
10.874,1.0341987791604157,-1.351932770260714,0.250250893817298,0.0731366114616835,-0.02421010501269424,0.5788000000000001,-1.1658470019038158,-1.5380185386176122
10.876,1.0343450501264189,-1.3519811931722887,0.250236252930306,0.07313548300155719,-0.024211455787351215,0.5788,-1.1658951724897273,-1.5380672138548501
10.878,1.034491320982738,-1.3520296162151482,0.2501823720440619,0.07313542815953923,-0.024211521429740156,0.5788000000000002,-1.1659433371961687,-1.5381158952341276
10.88,1.0346375918337414,-1.3520780392643612,0.25008925115814523,0.07313542550172358,-0.02421152460657142,0.5788,-1.1659914957740505,-1.538164582754672
10.882,1.0347844084944777,-1.3521415944160198,0.2499725180847426,0.07340833036817315,-0.03177757582928577,0.5787999999999999,-1.166045599076426,-1.5382375897556135
10.884,1.0349316574688694,-1.3522153089085778,0.24982710745483594,0.07362448719582505,-0.03685724627902229,0.5787999999999999,-1.166103807785743,-1.5383268100314125
10.886000000000001,1.0350793276130235,-1.3522959644005386,0.24964980363700953,0.0738350720770789,-0.04032774598040636,0.5788,-1.1661649950938577,-1.5384269337072194
10.888,1.0352269973769872,-1.352376620344034,0.24943325981890502,0.07383488198182163,-0.04032797174774331,0.5788000000000002,-1.1662262692435066,-1.5385269714445613
10.89,1.0353716454111472,-1.3523853556724936,0.24952440908524762,0.07232401707996516,-0.0043676642297904925,0.5788000000000002,-1.166218322875391,-1.5385523884695962
10.892,1.0354909577917148,-1.352413643842828,0.24962134115562445,0.05965619028382509,-0.01414408516723459,0.5787999999999999,-1.166243792249908,-1.538583495435748
10.894,1.0356102681912362,-1.3524419343804912,0.24967903322368268,0.05965519976067525,-0.014145268831550433,0.5788,-1.166269274670887,-1.5386145940900955
10.896,1.0357295784943394,-1.3524702250333986,0.24969748529154026,0.05965515155157737,-0.014145326453747286,0.5788,-1.1662947636928407,-1.5386456863739566
10.898,1.035916889709537,-1.3524298817854952,0.24982957078354412,0.093655607598742,0.020171623951759875,0.5787999999999999,-1.1662282332424572,-1.5386315303285332
10.9,1.0361283528320584,-1.3524118949033823,0.2499691013461708,0.10573156126066756,0.008993441056425053,0.5788000000000001,-1.1661847975555408,-1.5386389922512238
10.902000000000001,1.0363127981304185,-1.352423185780083,0.25012587755026616,0.09222264918010012,-0.005645438350366445,0.5788000000000001,-1.1661776853332422,-1.5386686862269239
10.904,1.0364787763207366,-1.3524557757510713,0.2502833138733863,0.08298909515901319,-0.016294985494183574,0.5788,-1.1661955542836693,-1.5387159972184734
10.906,1.0366447525579763,-1.3524883680568445,0.2504015101983032,0.0829881186198142,-0.0162961528865237,0.5788000000000001,-1.1662134589852111,-1.5387632771284778
10.908,1.0368107287003323,-1.3525209604759945,0.25048046652373285,0.08298807117805636,-0.01629620957495075,0.5788000000000001,-1.1662313937667774,-1.5388105271852115
10.91,1.0369767048380936,-1.352553552900599,0.2505201828494079,0.08298806888065698,-0.016296212302220732,0.5787999999999999,-1.1662493581688993,-1.5388577476322987
10.912,1.037142680975633,-1.352586145325432,0.25052065917521005,0.08298806876973233,-0.016296212416542485,0.5788,-1.1662673520888671,-1.5389049385619968
10.914,1.0373086571131553,-1.3526187377502494,0.2504818955010799,0.08298806876112635,-0.016296212408691547,0.5788000000000001,-1.1662853754881803,-1.5389521000123185
10.916,1.0374746332506664,-1.352651330175044,0.25040389182698736,0.08298806875549264,-0.016296212397329278,0.5787999999999999,-1.1663034283524951,-1.538999231997593
10.918000000000001,1.0376406093881643,-1.352683922599818,0.2502866481529172,0.08298806874899482,-0.01629621238701472,0.5787999999999999,-1.1663215106780211,-1.5390463345216148
10.92,1.0378141748699397,-1.3527319416414985,0.25015326391254866,0.086782740887652,-0.024009520840231512,0.5788,-1.166349504332456,-1.5391143789505408
10.922,1.0379926513212965,-1.3527903507805261,0.24999599824160976,0.08923822567844458,-0.02920456951387865,0.5787999999999999,-1.1663841196100992,-1.539196581950953
10.924,1.0381743895009268,-1.3528558580427743,0.24980989324920955,0.090869089815154,-0.032753631124104246,0.5788000000000001,-1.1664233127526789,-1.5392884033328698
10.926,1.03834430782201,-1.3528564640687208,0.24990380630443862,0.08495916054158481,-0.0003030129732208703,0.5787999999999999,-1.1664024431128421,-1.5393104850245996
10.928,1.0384881918275621,-1.3528765421043782,0.2500041267622524,0.07194200277607068,-0.010039017828668253,0.5788000000000001,-1.166415895026922,-1.5393371891818346
10.93,1.0386320736497798,-1.3528966227432213,0.2500652072216288,0.07194091110889238,-0.010040319421498576,0.5788000000000001,-1.1664293591001358,-1.5393638863863068
10.932,1.0387759553657874,-1.3529167035087084,0.2500870476811958,0.07194085800381238,-0.010040382743563902,0.5787999999999998,-1.1664428288469422,-1.5393905781704746
10.934000000000001,1.0389198370765909,-1.3529367842804172,0.25006964814083443,0.07194085540172523,-0.010040385854432734,0.5788,-1.1664563039479048,-1.5394172646129296
10.936,1.0390929048575581,-1.35298990966828,0.250075426671908,0.08653389048357638,-0.026562693931471204,0.5788,-1.1665075817139892,-1.539472237622571
10.938,1.039265972394664,-1.3530430353450436,0.25004196520295324,0.08653376855292624,-0.02656283838179805,0.5788,-1.1665588707854966,-1.5395271999045905
10.94,1.039439039919822,-1.3530961610359395,0.2499692637339584,0.08653376257899373,-0.02656284544802822,0.5787999999999999,-1.1666101695689748,-1.5395821525029043
10.942,1.0396121074443452,-1.3531492867275643,0.2498573222649425,0.0865337622616435,-0.02656284581238975,0.5788,-1.1666614776708453,-1.5396370957842833
10.944,1.0397903584412167,-1.3532167727118718,0.24972575520906626,0.08912549843579134,-0.03374299215378084,0.5788000000000001,-1.1667212605140267,-1.539712284909717
10.946,1.0400226989890904,-1.3533452631277696,0.24967038739842892,0.11617027393686867,-0.06424520794893465,0.5787999999999999,-1.1668460307003525,-1.5398444955551867
10.948,1.0402988542112852,-1.3535203075543676,0.24966641044951407,0.13807761109738276,-0.08752221329897601,0.5788000000000001,-1.1670196910291082,-1.540020924079627
10.950000000000001,1.0406102783194309,-1.3537311315476834,0.24969444024493273,0.15571205407277838,-0.10541199665790454,0.5788,-1.167230407962389,-1.540231855132978
10.952,1.0409420774567264,-1.353958998343418,0.24972074654254237,0.1658995686478137,-0.11393339786720433,0.5787999999999999,-1.1674579222227677,-1.5404600744640682
10.954,1.041289826267074,-1.35419969561216,0.24973666559629482,0.17387440517378377,-0.12034863437107486,0.5788,-1.167697757317398,-1.540701633906922
10.956,1.0416615630091572,-1.3544655390368818,0.24976260916669255,0.1858683710416632,-0.13292171236093184,0.5787999999999999,-1.1679632459311509,-1.5409678321426128
10.958,1.0420528455053133,-1.3547514484244148,0.24978902391912786,0.19564124807798117,-0.14295469376651326,0.5788,-1.168249112461082,-1.5412537843877474
10.96,1.042460878389449,-1.3550542311746563,0.24980990194367322,0.20401644206776268,-0.15139137512079429,0.5788,-1.1685520457333647,-1.5415564166159479
10.962,1.0428709194838857,-1.3553599360526334,0.24979647475869182,0.20502054721843258,-0.15285243898850068,0.5788000000000001,-1.1688570639297022,-1.5418628081755645
10.964,1.0432972884363354,-1.3556815995783928,0.2497842199340127,0.2131844762248533,-0.1608317628796882,0.5788000000000001,-1.169178391219642,-1.5421848079371436
10.966000000000001,1.0437376968352223,-1.3560168034491187,0.24977071079444613,0.22020419944349354,-0.16760193536286777,0.5788,-1.1695133707163887,-1.5425202361818486
10.968,1.0441898471573232,-1.3563632491678534,0.24975499948200258,0.22607516105045544,-0.17322285936733928,0.5788000000000001,-1.1698595993570013,-1.5428668989787055
10.97,1.0446509971941136,-1.3567184237939043,0.24973728624348465,0.23057501839519892,-0.17758731302540143,0.5788000000000001,-1.1702145592147217,-1.5432222883730868
10.972,1.0451188775307045,-1.3570802688726937,0.24971779769445762,0.2339401682954483,-0.18092253939477798,0.5787999999999999,-1.1705761914245267,-1.5435843463208607
10.974,1.0455916828796346,-1.3574471707042979,0.24969670894894172,0.23640267446499427,-0.18345091580204365,0.5788,-1.1709428809196458,-1.54395146048895
10.976,1.0460680308987946,-1.3578179226717586,0.24967411286336308,0.23817400958002932,-0.1853759837304173,0.5787999999999998,-1.1713134203334672,-1.54432242501005
10.978,1.0464954311021377,-1.358216028478154,0.24970121738191378,0.21370010167156428,-0.19905290319769633,0.5788,-1.1717556682681862,-1.5446763886881216
10.98,1.0469317011147143,-1.3586141183008595,0.2496979533472822,0.21813500628836036,-0.19904491135284416,0.5788000000000001,-1.1721933623412841,-1.545034874260435
10.982000000000001,1.0473679714660642,-1.3590122077220623,0.24965544931235936,0.21813517567487256,-0.19904471060134646,0.5788000000000001,-1.1726310668603237,-1.545393348583801
10.984,1.0478042418338667,-1.3594102971237183,0.2495737052776488,0.21813518390128742,-0.19904470082793416,0.5788000000000001,-1.1730687829936908,-1.5457518112537458
10.986,1.0482330230501566,-1.359808469338652,0.2495324448092475,0.21439060814501493,-0.19908610746691355,0.5788,-1.17349178847659,-1.546125150200714
10.988,1.0486569518092306,-1.360206261866621,0.24951586302263234,0.2119643795369528,-0.19889626398449095,0.5788,-1.1739051047903708,-1.5465074189428714
10.99,1.0491059020357532,-1.3604923232125035,0.2496056241075897,0.22447511326134478,-0.14303067294116104,0.5788000000000001,-1.1741329206736644,-1.5468517257513426
10.992,1.0495093954278285,-1.360786739651817,0.24971010824997886,0.20174669603763754,-0.14720821965669167,0.5787999999999999,-1.1744150295700875,-1.5471584497335464
10.994,1.0498824931743431,-1.3610897142725444,0.24981438467832875,0.1865488732573468,-0.15148731036373644,0.5788000000000001,-1.174733722258703,-1.5474457062863858
10.996,1.0502555901297381,-1.361392689838007,0.2498794211087433,0.18654847769753458,-0.15148778273138408,0.5788000000000001,-1.175052484604176,-1.547732895071838
10.998000000000001,1.050628687046773,-1.3616956654491987,0.24990521753960326,0.18654845851735577,-0.15148780559579866,0.5787999999999999,-1.1753713157734471,-1.5480200151249504
11.0,1.0510017839619714,-1.3619986410624925,0.24989177397066192,0.18654845759927957,-0.15148780664685024,0.5787999999999998,-1.1756902156781424,-1.5483070664468426
11.002,1.051374040931314,-1.3623115485384572,0.2498584370970054,0.18612848467124501,-0.15645373798235954,0.5788,-1.176011977755333,-1.5486111193215812
11.004,1.0517423598674964,-1.362627977835247,0.2498028180539079,0.18415946809128994,-0.15821464839496352,0.5788000000000001,-1.1763326751037704,-1.5489232805667237
11.006,1.0521044725970448,-1.36294351639762,0.24972356180219704,0.18105636477411688,-0.15776928118644018,0.5788,-1.1766495731775275,-1.5492374596177125
11.008000000000001,1.052458885528953,-1.3632552552850015,0.24961981590235818,0.17720646595407089,-0.15586944369069894,0.5788000000000001,-1.1769608569141286,-1.5495496536558744
11.01,1.0528047615390548,-1.3635613897489605,0.24949099920993806,0.1729380050509288,-0.15306723197953082,0.5788,-1.1772654426448883,-1.5498573368530326
11.012,1.0530893743599021,-1.3638929478555393,0.24940966307868254,0.1423064104237151,-0.16577905328940593,0.5788000000000001,-1.177643440688827,-1.5501424550222516
11.014,1.0534105407591416,-1.3640941084202693,0.2494558886027367,0.16058319961979042,-0.10058028236502971,0.5788000000000001,-1.177810247152393,-1.5503779696881457
11.016,1.0537001169121343,-1.3642088251240398,0.2497418327060507,0.14478807649633574,-0.05735835188520081,0.5788000000000001,-1.17789810401526,-1.5505195462328196
11.018,1.053957868921121,-1.3643392344160847,0.2500359794706611,0.12887600449335962,-0.0652046460224746,0.5788000000000001,-1.1780258811045798,-1.5506525877275896
